cycle_id	birth	death	lifetime	died_by	len
245	195	466	271	path	3
246	195	329	134	new	3
247	195	482	287	new	3
248	196	510	314	new	3
249	197	488	291	path	3
250	197	464	267	new	3
251	197	412	215	new	3
252	198	369	171	new	3
253	200	638	438	path	3
254	202	368	166	new	3
255	203	469	266	path	3
256	204	392	188	new	3
257	204	394	190	path	3
258	204	385	181	new	3
259	205	623	418	path	3
260	209	399	190	path	3
261	214	584	370	path	3
262	217	448	231	new	3
263	217	350	133	new	3
264	220	795	575	new	3
265	224	685	461	new	3
266	224	402	178	path	3
267	225	565	340	path	3
268	225	565	340	path	3
269	226	412	186	new	3
270	226	580	354	path	3
271	227	506	279	new	3
272	227	394	167	new	3
273	228	394	166	new	3
274	228	458	230	path	3
275	229	407	178	path	3
276	229	482	253	new	3
277	229	470	241	new	3
278	229	365	136	new	3
279	230	358	128	new	3
280	231	573	342	path	3
281	233	392	159	path	3
282	234	529	295	path	3
283	235	367	132	new	3
284	235	369	134	new	3
285	236	498	262	new	3
286	237	533	296	path	3
287	238	434	196	new	3
288	238	565	327	path	3
289	239	453	214	new	3
290	239	555	316	new	3
291	239	610	371	new	3
292	240	410	170	new	3
293	241	388	147	new	3
294	246	636	390	path	3
295	247	442	195	path	3
296	249	545	296	new	3
297	250	393	143	new	3
298	251	500	249	new	3
299	251	383	132	new	3
300	251	468	217	new	3
301	251	437	186	new	3
302	252	522	270	new	3
303	252	479	227	new	3
304	253	550	297	new	3
305	253	630	377	path	3
306	254	584	330	path	3
307	255	471	216	new	3
308	259	459	200	path	3
309	259	416	157	new	3
310	262	557	295	path	3
311	263	584	321	path	3
312	264	647	383	path	3
313	266	511	245	new	3
314	271	448	177	new	3
315	271	585	314	new	3
316	271	461	190	new	3
317	271	503	232	path	3
318	271	626	355	new	3
319	272	565	293	new	3
320	272	456	184	path	3
321	275	508	233	new	3
322	275	472	197	new	3
323	275	479	204	path	3
324	276	511	235	path	3
325	276	476	200	new	3
326	277	489	212	path	3
327	277	466	189	path	3
328	278	490	212	new	3
329	278	492	214	path	3
330	278	495	217	new	3
331	279	726	447	path	3
332	280	280	0	new	3
333	281	547	266	new	3
334	281	653	372	path	3
335	283	827	544	new	3
336	283	498	215	new	3
337	285	419	134	new	3
338	289	490	201	new	3
339	292	460	168	new	3
340	292	558	266	path	3
341	298	635	337	new	3
342	304	559	255	new	3
343	304	479	175	path	3
344	306	558	252	new	3
345	307	497	190	new	3
346	307	559	252	path	3
347	308	503	195	new	3
348	309	495	186	new	3
349	310	589	279	path	3
350	313	591	278	new	3
351	313	590	277	path	3
352	315	532	217	path	3
353	318	489	171	path	3
354	319	660	341	path	3
355	319	519	200	path	3
356	319	459	140	new	3
357	323	485	162	new	3
358	323	533	210	new	3
359	323	742	419	new	3
360	323	457	134	new	3
361	323	473	150	new	3
362	323	649	326	new	3
363	323	485	162	new	3
364	323	539	216	new	3
365	323	576	253	new	3
366	324	468	144	new	3
367	325	471	146	new	3
368	325	540	215	path	3
369	325	574	249	path	3
370	326	538	212	new	3
371	326	511	185	new	3
372	326	497	171	new	3
373	326	550	224	path	3
374	327	509	182	path	3
375	327	547	220	new	3
376	327	689	362	new	3
377	327	562	235	path	3
378	328	539	211	new	3
379	328	462	134	new	3
380	328	498	170	new	3
381	329	550	221	new	3
382	329	545	216	path	3
383	330	541	211	new	3
384	330	590	260	new	3
385	330	477	147	new	3
386	330	655	325	new	3
387	331	545	214	path	3
388	331	509	178	new	3
389	331	509	178	new	3
390	332	569	237	new	3
391	333	679	346	new	3
392	333	788	455	new	3
393	333	675	342	new	3
394	333	467	134	new	3
395	334	609	275	new	3
396	334	480	146	new	3
397	334	490	156	new	3
398	334	519	185	path	3
399	334	723	389	path	3
400	335	562	227	new	3
401	335	554	219	new	3
402	335	551	216	new	3
403	335	532	197	path	3
404	336	573	237	new	3
405	336	506	170	new	3
406	336	470	134	new	3
407	336	496	160	new	3
408	336	496	160	new	3
409	336	513	177	new	3
410	336	557	221	path	3
411	336	486	150	new	3
412	336	513	177	new	3
413	337	735	398	path	3
414	337	471	134	new	3
415	337	473	136	new	3
416	338	626	288	new	3
417	338	505	167	new	3
418	339	486	147	new	3
419	339	513	174	new	3
420	339	519	180	new	3
421	339	475	136	new	3
422	339	645	306	path	3
423	339	571	232	new	3
424	339	513	174	new	3
425	339	499	160	new	3
426	339	539	200	path	3
427	340	516	176	new	3
428	340	500	160	path	3
429	340	498	158	new	3
430	340	602	262	path	3
431	342	642	300	new	3
432	342	664	322	new	3
433	342	570	228	path	3
434	342	565	223	path	3
435	342	520	178	new	3
436	342	472	130	new	3
437	342	476	134	new	3
438	342	530	188	new	3
439	343	499	156	new	3
440	343	645	302	path	3
441	343	494	151	new	3
442	343	507	164	new	3
443	343	602	259	path	3
444	344	478	134	new	3
445	344	560	216	new	3
446	344	520	176	new	3
447	346	502	156	new	3
448	346	561	215	new	3
449	347	506	159	path	3
450	347	562	215	new	3
451	348	512	164	new	3
452	348	482	134	new	3
453	348	481	133	new	3
454	348	484	136	new	3
455	348	676	328	new	3
456	348	482	134	new	3
457	349	649	300	path	3
458	350	492	142	new	3
459	351	539	188	path	3
460	351	576	225	new	3
461	351	555	204	path	3
462	351	723	372	new	3
463	352	585	233	path	3
464	352	486	134	new	3
465	352	543	191	new	3
466	352	593	241	new	3
467	352	705	353	path	3
468	352	522	170	new	3
469	353	486	133	new	3
470	353	549	196	new	3
471	353	487	134	new	3
472	353	614	261	new	3
473	353	557	204	path	3
474	353	500	147	new	3
475	353	503	150	new	3
476	354	557	203	path	3
477	354	488	134	new	3
478	354	544	190	path	3
479	354	569	215	new	3
480	354	633	279	path	3
481	354	551	197	path	3
482	355	488	133	new	3
483	355	517	162	new	3
484	355	489	134	new	3
485	356	489	133	new	3
486	356	649	293	path	3
487	356	695	339	path	3
488	357	557	200	new	3
489	357	538	181	new	3
490	357	489	132	new	3
491	357	572	215	new	3
492	357	566	209	new	3
493	357	504	147	new	3
494	357	673	316	new	3
495	357	491	134	new	3
496	357	535	178	new	3
497	358	539	181	new	3
498	359	492	133	new	3
499	359	574	215	new	3
500	359	493	134	new	3
501	360	497	137	new	3
502	360	626	266	path	3
503	361	588	227	path	3
504	361	565	204	path	3
505	361	514	153	new	3
506	361	525	164	new	3
507	361	495	134	new	3
508	362	553	191	path	3
509	363	636	273	new	3
510	363	684	321	new	3
511	363	584	221	new	3
512	363	497	134	new	3
513	363	499	136	new	3
514	363	493	130	new	3
515	364	558	194	path	3
516	364	571	207	path	3
517	364	606	242	path	3
518	365	806	441	new	3
519	365	643	278	new	3
520	365	802	437	new	3
521	366	500	134	new	3
522	366	503	137	new	3
523	366	557	191	path	3
524	367	610	243	path	3
525	367	522	155	new	3
526	367	608	241	new	3
527	368	604	236	new	3
528	369	667	298	new	3
529	370	835	465	path	3
530	370	513	143	path	3
531	370	586	216	new	3
532	371	610	239	path	3
533	372	565	193	path	3
534	373	576	203	path	3
535	373	625	252	new	3
536	373	565	192	path	3
537	373	509	136	new	3
538	373	608	235	new	3
539	373	532	159	new	3
540	374	509	135	path	3
541	375	757	382	new	3
542	375	591	216	path	3
543	376	558	182	path	3
544	377	773	396	new	3
545	377	593	216	new	3
546	378	579	201	path	3
547	379	515	136	new	3
548	379	654	275	new	3
549	379	516	137	new	3
550	380	576	196	path	3
551	381	550	169	path	3
552	382	518	136	new	3
553	383	547	164	new	3
554	384	651	267	new	3
555	384	551	167	new	3
556	384	622	238	path	3
557	384	847	463	new	3
558	385	649	264	path	3
559	386	520	134	new	3
560	386	602	216	new	3
561	386	585	199	new	3
562	386	949	563	path	3
563	387	549	162	new	3
564	387	623	236	new	3
565	387	578	191	new	3
566	387	649	262	new	3
567	388	561	173	path	3
568	388	731	343	new	3
569	388	572	184	new	3
570	388	555	167	path	3
571	388	643	255	path	3
572	389	652	263	new	3
573	395	692	297	new	3
574	397	620	223	new	3
575	402	593	191	path	3
576	403	726	323	path	3
577	406	599	193	new	3
578	407	407	0	new	3
579	407	854	447	new	3
580	408	663	255	new	3
581	408	554	146	path	3
582	408	583	175	new	3
583	409	605	196	new	3
584	409	622	213	new	3
585	410	544	134	new	3
586	411	654	243	new	3
587	411	569	158	path	3
588	411	869	458	new	3
589	411	611	200	new	3
590	412	546	134	new	3
591	413	891	478	new	3
592	413	617	204	path	3
593	413	547	134	new	3
594	414	608	194	path	3
595	416	577	161	new	3
596	416	796	380	new	3
597	416	613	197	new	3
598	417	669	252	new	3
599	419	588	169	new	3
600	421	616	195	new	3
601	421	593	172	new	3
602	421	635	214	path	3
603	421	793	372	path	3
604	421	591	170	new	3
605	421	651	230	path	3
606	421	740	319	new	3
607	421	657	236	new	3
608	423	600	177	new	3
609	423	590	167	new	3
610	424	695	271	new	3
611	424	800	376	new	3
612	425	559	134	new	3
613	425	585	160	new	3
614	425	593	168	new	3
615	426	633	207	new	3
616	426	684	258	path	3
617	427	602	175	new	3
618	427	647	220	path	3
619	427	623	196	path	3
620	427	561	134	new	3
621	428	576	148	new	3
622	428	630	202	new	3
623	428	626	198	new	3
624	429	661	232	path	3
625	429	657	228	new	3
626	430	748	318	new	3
627	430	733	303	new	3
628	430	710	280	new	3
629	431	690	259	path	3
630	431	625	194	new	3
631	431	564	133	new	3
632	431	585	154	new	3
633	432	605	173	new	3
634	432	623	191	new	3
635	432	756	324	new	3
636	433	661	228	path	3
637	434	610	176	path	3
638	435	660	225	new	3
639	436	572	136	new	3
640	436	626	190	new	3
641	437	652	215	new	3
642	437	638	201	new	3
643	437	636	199	path	3
644	438	784	346	new	3
645	439	660	221	new	3
646	439	600	161	new	3
647	439	585	146	new	3
648	439	649	210	new	3
649	440	574	134	new	3
650	440	628	188	new	3
651	440	592	152	new	3
652	441	633	192	path	3
653	441	655	214	new	3
654	441	930	489	new	3
655	441	626	185	path	3
656	441	620	179	new	3
657	442	691	249	path	3
658	442	667	225	path	3
659	443	783	340	new	3
660	443	649	206	new	3
661	443	579	136	new	3
662	443	649	206	new	3
663	443	587	144	new	3
664	444	596	152	new	3
665	445	819	374	new	3
666	445	581	136	new	3
667	445	639	194	new	3
668	446	806	360	new	3
669	446	690	244	new	3
670	447	792	345	new	3
671	447	806	359	new	3
672	447	725	278	path	3
673	448	581	133	new	3
674	448	582	134	new	3
675	448	608	160	path	3
676	448	621	173	new	3
677	449	811	362	path	3
678	450	836	386	new	3
679	450	836	386	path	3
680	450	620	170	new	3
681	450	586	136	new	3
682	450	763	313	path	3
683	451	654	203	new	3
684	451	901	450	path	3
685	451	624	173	new	3
686	452	680	228	new	3
687	453	663	210	path	3
688	453	587	134	new	3
689	453	654	201	path	3
690	454	668	214	new	3
691	454	653	199	new	3
692	454	688	234	new	3
693	456	585	129	new	3
694	456	662	206	new	3
695	457	692	235	path	3
696	458	638	180	new	3
697	458	673	215	path	3
698	458	594	136	new	3
699	458	628	170	new	3
700	458	592	134	new	3
701	459	617	158	new	3
702	459	616	157	new	3
703	459	615	156	new	3
704	460	893	433	new	3
705	460	714	254	path	3
706	460	666	206	new	3
707	460	604	144	new	3
708	460	714	254	path	3
709	461	688	227	new	3
710	461	626	165	new	3
711	461	595	134	new	3
712	461	676	215	new	3
713	461	613	152	new	3
714	461	651	190	new	3
715	461	616	155	new	3
716	461	614	153	new	3
717	462	737	275	new	3
718	462	824	362	new	3
719	462	656	194	new	3
720	463	654	191	path	3
721	463	723	260	path	3
722	463	659	196	new	3
723	463	631	168	new	3
724	463	617	154	new	3
725	463	596	133	new	3
726	464	750	286	path	3
727	464	598	134	new	3
728	464	847	383	path	3
729	465	750	285	path	3
730	465	654	189	path	3
731	465	639	174	new	3
732	466	598	132	new	3
733	467	673	206	new	3
734	467	684	217	path	3
735	469	920	451	new	3
736	469	610	141	new	3
737	469	796	327	new	3
738	470	603	133	new	3
739	470	617	147	new	3
740	470	604	134	new	3
741	470	837	367	new	3
742	471	623	152	new	3
743	471	601	130	new	3
744	471	706	235	path	3
745	471	605	134	new	3
746	471	809	338	new	3
747	471	689	218	path	3
748	472	691	219	path	3
749	472	606	134	new	3
750	473	667	194	new	3
751	473	670	197	new	3
752	473	631	158	new	3
753	473	645	172	new	3
754	474	705	231	path	3
755	474	688	214	new	3
756	474	608	134	new	3
757	474	756	282	new	3
758	474	867	393	new	3
759	475	668	193	new	3
760	475	603	128	new	3
761	475	821	346	new	3
762	475	650	175	new	3
763	476	690	214	new	3
764	476	675	199	path	3
765	477	709	232	new	3
766	477	691	214	new	3
767	477	714	237	path	3
768	478	612	134	new	3
769	478	869	391	new	3
770	478	651	173	new	3
771	479	626	147	new	3
772	479	659	180	new	3
773	480	612	132	new	3
774	481	715	234	path	3
775	481	814	333	new	3
776	481	686	205	path	3
777	481	656	175	new	3
778	482	615	133	new	3
779	483	742	259	path	3
780	484	670	186	new	3
781	484	660	176	new	3
782	484	784	300	new	3
783	486	778	292	path	3
784	486	632	146	new	3
785	487	951	464	path	3
786	487	720	233	new	3
787	488	648	160	new	3
788	488	720	232	new	3
789	489	680	191	path	3
790	489	649	160	path	3
791	490	693	203	new	3
792	490	706	216	path	3
793	490	623	133	new	3
794	491	623	132	new	3
795	492	707	215	path	3
796	492	705	213	new	3
797	492	761	269	new	3
798	492	672	180	new	3
799	493	668	175	new	3
800	494	729	235	path	3
801	494	878	384	path	3
802	495	666	171	path	3
803	495	649	154	new	3
804	495	744	249	path	3
805	495	1275	780	path	3
806	496	709	213	new	3
807	496	648	152	new	3
808	496	709	213	new	3
809	497	766	269	path	3
810	497	804	307	path	3
811	497	641	144	new	3
812	498	709	211	path	3
813	498	671	173	new	3
814	498	632	134	new	3
815	498	735	237	new	3
816	498	650	152	new	3
817	499	688	189	new	3
818	499	728	229	path	3
819	500	902	402	new	3
820	500	648	148	new	3
821	500	667	167	new	3
822	501	667	166	path	3
823	501	667	166	path	3
824	501	635	134	new	3
825	501	681	180	new	3
826	501	637	136	new	3
827	501	714	213	new	3
828	502	644	142	new	3
829	502	662	160	path	3
830	503	651	148	new	3
831	503	691	188	new	3
832	503	700	197	new	3
833	503	788	285	path	3
834	503	778	275	new	3
835	503	971	468	new	3
836	504	638	134	new	3
837	504	795	291	path	3
838	504	791	287	new	3
839	504	695	191	path	3
840	505	835	330	path	3
841	505	782	277	new	3
842	506	640	134	new	3
843	506	669	163	new	3
844	506	698	192	new	3
845	507	641	134	new	3
846	509	717	208	new	3
847	509	705	196	new	3
848	509	709	200	path	3
849	509	783	274	path	3
850	510	843	333	new	3
851	511	724	213	new	3
852	511	645	134	new	3
853	512	814	302	new	3
854	512	857	345	new	3
855	513	693	180	path	3
856	513	647	134	new	3
857	513	695	182	path	3
858	513	757	244	path	3
859	513	695	182	path	3
860	513	880	367	path	3
861	514	725	211	new	3
862	514	650	136	new	3
863	514	717	203	new	3
864	514	721	207	new	3
865	514	714	200	new	3
866	515	727	212	new	3
867	515	695	180	path	3
868	515	756	241	new	3
869	515	720	205	path	3
870	517	729	212	new	3
871	517	1292	775	new	3
872	517	651	134	new	3
873	518	775	257	new	3
874	518	654	136	new	3
875	518	693	175	path	3
876	518	652	134	new	3
877	519	731	212	new	3
878	519	766	247	new	3
879	519	696	177	new	3
880	519	652	133	new	3
881	519	721	202	new	3
882	520	702	182	new	3
883	520	721	201	new	3
884	520	713	193	new	3
885	521	854	333	path	3
886	521	655	134	new	3
887	521	756	235	new	3
888	521	682	161	new	3
889	522	661	139	new	3
890	522	734	212	new	3
891	522	656	134	new	3
892	523	820	297	new	3
893	524	720	196	new	3
894	526	705	179	path	3
895	527	661	134	new	3
896	527	775	248	new	3
897	528	853	325	path	3
898	528	705	177	path	3
899	528	715	187	new	3
900	529	763	234	path	3
901	530	664	134	new	3
902	530	706	176	new	3
903	531	671	140	path	3
904	532	715	183	new	3
905	532	680	148	new	3
906	533	717	184	new	3
907	534	733	199	new	3
908	534	777	243	new	3
909	534	728	194	new	3
910	535	707	172	new	3
911	535	721	186	path	3
912	536	707	171	new	3
913	540	696	156	new	3
914	542	860	318	new	3
915	542	716	174	new	3
916	544	729	185	new	3
917	545	872	327	path	3
918	545	708	163	new	3
919	545	740	195	new	3
920	545	747	202	new	3
921	546	1070	524	new	3
922	547	864	317	new	3
923	548	758	210	new	3
924	548	788	240	path	3
925	548	827	279	path	3
926	550	728	178	new	3
927	550	841	291	new	3
928	551	685	134	new	3
929	551	704	153	new	3
930	551	754	203	new	3
931	553	819	266	new	3
932	559	728	169	new	3
933	564	885	321	path	3
934	566	799	233	new	3
935	566	809	243	new	3
936	566	855	289	path	3
937	567	853	286	path	3
938	568	702	134	new	3
939	569	803	234	new	3
940	569	763	194	path	3
941	569	747	178	new	3
942	570	851	281	path	3
943	570	754	184	new	3
944	572	1020	448	new	3
945	572	755	183	new	3
946	573	992	419	new	3
947	574	802	228	new	3
948	575	575	0	new	3
949	575	1023	448	new	3
950	576	802	226	new	3
951	576	712	136	new	3
952	577	817	240	new	3
953	579	715	136	new	3
954	579	712	133	new	3
955	580	722	142	new	3
956	581	753	172	new	3
957	581	752	171	new	3
958	581	833	252	new	3
959	581	791	210	new	3
960	582	582	0	new	3
961	583	754	171	new	3
962	585	785	200	new	3
963	585	719	134	new	3
964	585	785	200	new	3
965	586	718	132	new	3
966	586	799	213	path	3
967	587	800	213	path	3
968	589	828	239	new	3
969	590	724	134	new	3
970	590	792	202	path	3
971	590	872	282	new	3
972	591	736	145	new	3
973	591	858	267	path	3
974	592	726	134	new	3
975	593	883	290	new	3
976	594	727	133	new	3
977	594	728	134	new	3
978	594	837	243	new	3
979	594	775	181	new	3
980	594	911	317	new	3
981	594	594	0	new	3
982	595	780	185	path	3
983	595	775	180	new	3
984	595	1062	467	new	3
985	595	595	0	new	3
986	596	824	228	new	3
987	596	761	165	new	3
988	596	777	181	new	3
989	596	732	136	new	3
990	596	850	254	path	3
991	597	799	202	new	3
992	597	817	220	new	3
993	597	730	133	new	3
994	597	731	134	new	3
995	598	814	216	path	3
996	598	598	0	new	3
997	598	820	222	new	3
998	599	599	0	new	3
999	599	733	134	new	3
1000	601	735	134	new	3
1001	602	784	182	new	3
1002	602	877	275	new	3
1003	602	804	202	path	3
1004	603	745	142	new	3
1005	603	761	158	new	3
1006	603	790	187	new	3
1007	604	761	157	path	3
1008	604	932	328	new	3
1009	604	809	205	path	3
1010	604	738	134	new	3
1011	604	738	134	new	3
1012	606	812	206	new	3
1013	606	778	172	new	3
1014	606	740	134	new	3
1015	607	1063	456	new	3
1016	607	741	134	new	3
1017	608	784	176	new	3
1018	608	837	229	path	3
1019	609	836	227	path	3
1020	610	812	202	new	3
1021	610	837	227	path	3
1022	610	972	362	path	3
1023	610	800	190	path	3
1024	611	837	226	path	3
1025	611	798	187	new	3
1026	611	784	173	new	3
1027	611	926	315	new	3
1028	611	759	148	new	3
1029	611	792	181	new	3
1030	612	741	129	new	3
1031	612	755	143	new	3
1032	612	746	134	new	3
1033	613	804	191	new	3
1034	613	803	190	new	3
1035	614	821	207	new	3
1036	614	1060	446	path	3
1037	614	903	289	new	3
1038	614	827	213	path	3
1039	614	814	200	path	3
1040	614	779	165	path	3
1041	615	776	161	new	3
1042	615	797	182	new	3
1043	616	778	162	path	3
1044	616	1321	705	new	3
1045	616	812	196	new	3
1046	616	784	168	path	3
1047	616	783	167	new	3
1048	616	822	206	new	3
1049	617	846	229	new	3
1050	618	752	134	new	3
1051	618	853	235	new	3
1052	618	751	133	new	3
1053	619	829	210	new	3
1054	619	826	207	new	3
1055	619	766	147	new	3
1056	619	761	142	new	3
1057	620	891	271	new	3
1058	620	852	232	path	3
1059	621	810	189	new	3
1060	621	753	132	new	3
1061	622	799	177	new	3
1062	622	863	241	path	3
1063	622	799	177	new	3
1064	622	832	210	new	3
1065	623	790	167	new	3
1066	624	843	219	new	3
1067	624	624	0	new	3
1068	624	758	134	new	3
1069	625	773	148	new	3
1070	626	795	169	new	3
1071	626	835	209	new	3
1072	626	823	197	new	3
1073	628	800	172	new	3
1074	629	765	136	new	3
1075	630	960	330	path	3
1076	631	776	145	new	3
1077	631	789	158	new	3
1078	631	776	145	new	3
1079	632	788	156	new	3
1080	632	768	136	new	3
1081	632	813	181	new	3
1082	632	902	270	new	3
1083	633	797	164	new	3
1084	633	780	147	new	3
1085	633	776	143	new	3
1086	634	802	168	new	3
1087	634	774	140	new	3
1088	634	781	147	new	3
1089	634	768	134	new	3
1090	634	864	230	path	3
1091	636	795	159	new	3
1092	636	636	0	new	3
1093	637	978	341	new	3
1094	638	798	160	new	3
1095	638	786	148	new	3
1096	639	847	208	new	3
1097	640	791	151	new	3
1098	640	974	334	new	3
1099	640	794	154	new	3
1100	640	955	315	path	3
1101	641	855	214	new	3
1102	641	793	152	new	3
1103	642	820	178	new	3
1104	642	977	335	path	3
1105	642	792	150	new	3
1106	642	789	147	new	3
1107	643	822	179	new	3
1108	643	777	134	new	3
1109	643	837	194	new	3
1110	643	805	162	path	3
1111	644	879	235	new	3
1112	644	798	154	new	3
1113	645	806	161	new	3
1114	645	836	191	path	3
1115	645	812	167	new	3
1116	645	854	209	path	3
1117	645	810	165	new	3
1118	645	852	207	path	3
1119	647	816	169	new	3
1120	648	779	131	new	3
1121	648	814	166	new	3
1122	648	1066	418	new	3
1123	649	938	289	new	3
1124	649	917	268	new	3
1125	649	775	126	path	3
1126	649	951	302	new	3
1127	650	852	202	path	3
1128	650	823	173	new	3
1129	650	1004	354	path	3
1130	650	845	195	path	3
1131	650	804	154	new	3
1132	651	866	215	path	3
1133	651	1018	367	path	3
1134	651	867	216	path	3
1135	651	866	215	path	3
1136	651	872	221	path	3
1137	651	855	204	new	3
1138	652	781	129	new	3
1139	652	909	257	new	3
1140	652	869	217	path	3
1141	652	845	193	new	3
1142	652	826	174	new	3
1143	652	827	175	path	3
1144	652	799	147	new	3
1145	652	817	165	new	3
1146	652	826	174	new	3
1147	652	829	177	new	3
1148	653	787	134	new	3
